item_cd,item_name,itemnm,count,amount,quantity
4901411031712,Ｉ．Ｗ　ハ－パ－　７００ｍｌ,Ｉ．Ｗ．ハーパー_ゴールドメダル_７００ｍｌ,5,8900,5
4901411033068,キリンのどごし２５０ｍｌケー,麒麟 のどごし＜生＞_２５０ｍｌ×６×４_缶,1,2312,1
4901411033075,キリンのどごし２５０ｍｌ×６,麒麟 のどごし＜生＞_２５０ｍｌ×６_缶,51,32368,56
4901411034683,氷結　シャルドネスパーク３５,麒麟 氷結＜シャルドネスパークリング＞_３５０ｍｌ_缶,100,12731,118
4901411034799,キリン　濃い味＜糖質０＞３５,麒麟 濃い味＜糖質ゼロ＞_３５０ｍｌ_缶,72,14030,122
4901411034805,濃い味＜糖質０＞３５０ｍｌＣ,麒麟 濃い味＜糖質ゼロ＞_３５０ｍｌ×６×４_缶,1,1435,1
4901411034812,濃い味＜糖質０＞３５０ｍｌ×,麒麟 濃い味＜糖質ゼロ＞_３５０ｍｌ×６_缶,26,20088,31
4901411034942,まっこい梅酒　１０００ｍｌ,メルシャン まっこい梅酒_１Ｌ_パック,57,26604,58
4901411035109,氷結ストロングレモン　３５０,麒麟 氷結ストロング＜シチリア産レモン＞_３５０ｍｌ_缶,78,15946,147
4901411035123,氷結ストロングレモン　５００,麒麟 氷結ストロング＜シチリア産レモン＞_５００ｍｌ_缶,75,17705,118
4901411035161,氷結ストロングＧＦ３５０,麒麟 氷結ストロング＜グレープフルーツ＞_３５０ｍｌ_缶,4,648,6
4901411037165,キリン　氷結ウメ　３５０ｍｌ,麒麟 氷結＜ウメ＞_３５０ｍｌ_缶,159,22346,207
4901411037189,キリンサワーレモン　３５０ｍ,麒麟 氷結＜サワーレモン＞_３５０ｍｌ_缶,251,49324,458
4901411037806,スミノフウォッカ２００ｍｌ,スミノフ　４０度　瓶　２００ｍｌ,3,1554,3
4901411038704,スミノフアイスグリーンアップ,スミノフアイス＜グリーンアップルバイト＞_２７５ｍｌ_瓶,11,2378,11
4901411039985,キリン本搾りオレンジ３５０ｍ,麒麟 本搾り＜オレンジ＞_３５０ｍｌ_缶,105,16632,154
4901411040875,キリンラガービールＫ－ＮＲＬ,麒麟 ラガービールセット_Ｋ-ＮＲＬ３,1,2780,1
4901411044842,スミノフアイスワイルドグレー,スミノフアイス＜ワイルドグレープ＞_２７５ｍｌ_瓶,6,1308,6
4901411046785,淡麗プラチナダブル３５０ｍｌ,麒麟 淡麗プラチナダブル_３５０ｍｌ_缶,348,76740,590
4901411046808,淡麗プラチナダブル３５０×６,麒麟 淡麗プラチナダブル_３５０ｍｌ×６_缶,284,241920,315
4901411046822,淡麗プラチナダブル５００ｍｌ,麒麟 淡麗プラチナダブル_５００ｍｌ_缶,161,48476,272
4901411046846,淡麗プラチナダブル５００×６,麒麟 淡麗プラチナダブル_５００ｍｌ×６_缶,35,42320,40
4901411047546,キリン　氷結ＺＥＲＯレモン３,麒麟 氷結ＺＥＲＯ＜レモン＞_３５０ｍｌ_缶,509,116158,1080
4901411047553,キリン　氷結ＺＥＲＯレモンケ,麒麟 氷結ＺＥＲＯ＜レモン＞_３５０ｍｌ×２４_缶,1,5184,2
4901411047560,キリン　氷結ＺＥＲＯレモン,麒麟 氷結ＺＥＲＯ＜レモン＞_５００ｍｌ_缶,269,70580,470
4901411047584,氷結ＺＥＲＯＧＦ３５０ｍｌ,麒麟 氷結ＺＥＲＯ＜グレープフルーツ＞_３５０ｍｌ_缶,57,9728,90
4901411047591,氷結ＺＥＲＯＧＦ３５０ｍｌＣ,麒麟 氷結ＺＥＲＯ＜グレープフルーツ＞_３５０ｍｌ×２４_缶,1,2592,1
4901411047607,氷結ＺＥＲＯＧＦ５００ｍｌ,麒麟 氷結ＺＥＲＯ＜グレープフルーツ＞_５００ｍｌ_缶,1,189,1
